ID_Cliente,Nome,Citta,Data_Iscrizione
1,Cliente_1,Torino,2023-09-02
2,Cliente_2,Bologna,2022-07-17
3,Cliente_3,Napoli,2023-05-26
4,Cliente_4,Bologna,2022-05-24
5,Cliente_5,Bologna,2023-09-01
6,Cliente_6,Milano,2022-07-20
7,Cliente_7,Napoli,2022-05-04
8,Cliente_8,Napoli,2022-07-06
9,Cliente_9,Napoli,2022-11-22
10,Cliente_10,Bologna,2023-04-09
11,Cliente_11,Torino,2022-12-15
12,Cliente_12,Napoli,2023-10-22
13,Cliente_13,Bologna,2023-02-07
14,Cliente_14,Milano,2022-12-12
15,Cliente_15,Torino,2023-05-26
16,Cliente_16,Milano,2022-05-27
17,Cliente_17,Torino,2022-05-28
18,Cliente_18,Bologna,2023-12-12
19,Cliente_19,Roma,2023-05-04
20,Cliente_20,Torino,2023-10-02
21,Cliente_21,Milano,2023-07-05
22,Cliente_22,Bologna,2022-12-04
23,Cliente_23,Torino,2023-10-03
24,Cliente_24,Roma,2023-04-18
25,Cliente_25,Roma,2022-05-31
26,Cliente_26,Napoli,2023-02-19
27,Cliente_27,Napoli,2022-10-25
28,Cliente_28,Milano,2023-09-03
29,Cliente_29,Torino,2022-09-20
30,Cliente_30,Torino,2022-05-24
31,Cliente_31,Napoli,2022-12-12
32,Cliente_32,Torino,2023-09-16
33,Cliente_33,Torino,2023-07-26
34,Cliente_34,Roma,2022-01-02
35,Cliente_35,Napoli,2022-10-31
36,Cliente_36,Bologna,2022-09-11
37,Cliente_37,Napoli,2023-10-14
38,Cliente_38,Bologna,2023-03-29
39,Cliente_39,Roma,2022-02-06
40,Cliente_40,Milano,2022-06-09
41,Cliente_41,Torino,2022-01-09
42,Cliente_42,Roma,2022-08-21
43,Cliente_43,Torino,2022-04-09
44,Cliente_44,Milano,2023-10-21
45,Cliente_45,Milano,2022-07-27
46,Cliente_46,Roma,2022-05-11
47,Cliente_47,Milano,2023-02-08
48,Cliente_48,Bologna,2022-06-01
49,Cliente_49,Milano,2022-02-23
50,Cliente_50,Torino,2022-04-30
51,Cliente_51,Torino,2023-11-04
52,Cliente_52,Torino,2023-09-20
53,Cliente_53,Torino,2023-08-10
54,Cliente_54,Bologna,2023-09-17
55,Cliente_55,Napoli,2023-02-24
56,Cliente_56,Roma,2023-02-26
57,Cliente_57,Torino,2022-04-14
58,Cliente_58,Milano,2022-09-11
59,Cliente_59,Torino,2022-08-15
60,Cliente_60,Milano,2022-04-22
61,Cliente_61,Milano,2023-05-25
62,Cliente_62,Torino,2023-04-18
63,Cliente_63,Bologna,2022-04-09
64,Cliente_64,Milano,2022-06-02
65,Cliente_65,Milano,2022-12-04
66,Cliente_66,Torino,2023-12-07
67,Cliente_67,Milano,2022-06-12
68,Cliente_68,Milano,2023-12-21
69,Cliente_69,Torino,2023-11-12
70,Cliente_70,Torino,2022-06-10
71,Cliente_71,Roma,2023-08-03
72,Cliente_72,Bologna,2023-02-02
73,Cliente_73,Bologna,2022-10-04
74,Cliente_74,Milano,2023-05-19
75,Cliente_75,Bologna,2023-01-27
76,Cliente_76,Milano,2022-05-15
77,Cliente_77,Roma,2022-07-14
78,Cliente_78,Torino,2023-02-05
79,Cliente_79,Torino,2023-10-02
80,Cliente_80,Torino,2022-02-02
81,Cliente_81,Bologna,2023-11-19
82,Cliente_82,Roma,2023-04-05
83,Cliente_83,Bologna,2023-04-15
84,Cliente_84,Bologna,2023-01-10
85,Cliente_85,Roma,2022-01-22
86,Cliente_86,Roma,2023-11-01
87,Cliente_87,Roma,2022-02-07
88,Cliente_88,Roma,2022-08-18
89,Cliente_89,Torino,2022-12-31
90,Cliente_90,Napoli,2023-07-17
91,Cliente_91,Napoli,2023-03-14
92,Cliente_92,Roma,2022-10-10
93,Cliente_93,Napoli,2022-01-27
94,Cliente_94,Napoli,2022-08-14
95,Cliente_95,Roma,2022-10-04
96,Cliente_96,Napoli,2023-09-01
97,Cliente_97,Bologna,2022-10-11
98,Cliente_98,Milano,2023-04-26
99,Cliente_99,Milano,2023-03-29
100,Cliente_100,Roma,2023-10-21
101,Cliente_101,Torino,2023-05-31
102,Cliente_102,Roma,2023-07-01
103,Cliente_103,Torino,2022-07-11
104,Cliente_104,Milano,2022-02-18
105,Cliente_105,Roma,2023-05-27
106,Cliente_106,Bologna,2022-01-17
107,Cliente_107,Napoli,2022-06-21
108,Cliente_108,Torino,2022-08-08
109,Cliente_109,Napoli,2022-06-07
110,Cliente_110,Napoli,2023-04-22
111,Cliente_111,Roma,2022-02-15
112,Cliente_112,Napoli,2023-01-08
113,Cliente_113,Bologna,2023-06-02
114,Cliente_114,Napoli,2022-04-09
115,Cliente_115,Roma,2022-02-06
116,Cliente_116,Bologna,2022-10-07
117,Cliente_117,Milano,2022-12-15
118,Cliente_118,Napoli,2023-05-12
119,Cliente_119,Roma,2022-10-29
120,Cliente_120,Milano,2022-06-30
121,Cliente_121,Milano,2023-08-30
122,Cliente_122,Torino,2022-04-09
123,Cliente_123,Bologna,2023-12-01
124,Cliente_124,Napoli,2022-04-26
125,Cliente_125,Roma,2022-07-10
126,Cliente_126,Torino,2022-09-10
127,Cliente_127,Bologna,2022-06-10
128,Cliente_128,Torino,2022-09-13
129,Cliente_129,Bologna,2022-11-19
130,Cliente_130,Bologna,2022-05-08
131,Cliente_131,Napoli,2022-01-18
132,Cliente_132,Bologna,2023-07-20
133,Cliente_133,Torino,2023-07-24
134,Cliente_134,Bologna,2022-11-19
135,Cliente_135,Napoli,2023-11-17
136,Cliente_136,Napoli,2023-09-18
137,Cliente_137,Torino,2022-10-15
138,Cliente_138,Milano,2023-10-25
139,Cliente_139,Milano,2023-10-01
140,Cliente_140,Bologna,2022-06-04
141,Cliente_141,Roma,2023-05-05
142,Cliente_142,Bologna,2023-01-21
143,Cliente_143,Torino,2022-04-14
144,Cliente_144,Torino,2023-01-28
145,Cliente_145,Torino,2022-09-03
146,Cliente_146,Torino,2022-06-25
147,Cliente_147,Torino,2022-02-08
148,Cliente_148,Napoli,2023-04-22
149,Cliente_149,Milano,2023-11-13
150,Cliente_150,Torino,2023-06-22
151,Cliente_151,Roma,2023-02-12
152,Cliente_152,Roma,2023-06-09
153,Cliente_153,Roma,2023-05-21
154,Cliente_154,Roma,2022-02-05
155,Cliente_155,Napoli,2023-11-16
156,Cliente_156,Roma,2022-01-20
157,Cliente_157,Torino,2022-11-17
158,Cliente_158,Bologna,2023-05-27
159,Cliente_159,Roma,2023-02-04
160,Cliente_160,Napoli,2023-10-16
161,Cliente_161,Napoli,2023-04-16
162,Cliente_162,Roma,2022-05-23
163,Cliente_163,Bologna,2022-04-02
164,Cliente_164,Roma,2022-12-20
165,Cliente_165,Napoli,2023-12-28
166,Cliente_166,Milano,2022-02-20
167,Cliente_167,Torino,2023-10-27
168,Cliente_168,Napoli,2023-11-29
169,Cliente_169,Roma,2023-07-29
170,Cliente_170,Torino,2022-07-09
171,Cliente_171,Roma,2022-05-05
172,Cliente_172,Roma,2022-05-30
173,Cliente_173,Milano,2022-11-10
174,Cliente_174,Torino,2023-07-24
175,Cliente_175,Torino,2022-12-08
176,Cliente_176,Milano,2022-11-01
177,Cliente_177,Napoli,2023-11-23
178,Cliente_178,Roma,2023-11-13
179,Cliente_179,Bologna,2022-02-23
180,Cliente_180,Roma,2023-03-20
181,Cliente_181,Roma,2023-09-05
182,Cliente_182,Napoli,2022-09-21
183,Cliente_183,Roma,2022-02-22
184,Cliente_184,Milano,2023-07-26
185,Cliente_185,Milano,2023-09-12
186,Cliente_186,Torino,2022-01-05
187,Cliente_187,Bologna,2022-04-13
188,Cliente_188,Roma,2022-07-15
189,Cliente_189,Roma,2022-12-16
190,Cliente_190,Napoli,2022-02-16
191,Cliente_191,Milano,2023-10-18
192,Cliente_192,Bologna,2022-09-26
193,Cliente_193,Torino,2023-01-05
194,Cliente_194,Milano,2023-09-28
195,Cliente_195,Torino,2022-04-16
196,Cliente_196,Napoli,2023-11-01
197,Cliente_197,Napoli,2023-10-21
198,Cliente_198,Roma,2023-10-19
199,Cliente_199,Bologna,2022-04-30
200,Cliente_200,Torino,2023-08-27
